13:05:23 | INFO     | utils.diagnostics      | FPS=0.0  latency avg=-1782657933174.0ms  p95=-1782657933174.0ms  max=-1782657933174.0ms
13:05:28 | INFO     | utils.diagnostics      | FPS=10.9  latency avg=-1782657933159.9ms  p95=-1782657933122.0ms  max=-1782657933019.0ms
13:05:33 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933160.8ms  p95=-1782657933123.0ms  max=-1782657932995.0ms
13:05:38 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933162.6ms  p95=-1782657933133.0ms  max=-1782657932995.0ms
13:05:43 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933163.3ms  p95=-1782657933123.0ms  max=-1782657933038.0ms
13:05:48 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933163.1ms  p95=-1782657933129.0ms  max=-1782657933038.0ms
13:05:53 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933167.2ms  p95=-1782657933136.0ms  max=-1782657933118.0ms
13:05:59 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933163.6ms  p95=-1782657933128.0ms  max=-1782657933043.0ms
13:06:04 | INFO     | utils.diagnostics      | FPS=10.4  latency avg=-1782657933163.5ms  p95=-1782657933133.0ms  max=-1782657933043.0ms
13:06:07 | INFO     | core.calibration       | ArUco markers detected: [1, 3, 0, 2]
13:06:07 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[-5.36910217e-05  1.42029531e-03 -3.44657769e-01]
 [-2.33815728e-03 -1.19706763e-04  1.47506958e+00]
 [ 1.42065482e-05 -4.48627789e-05  1.00000000e+00]]
13:06:09 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933161.4ms  p95=-1782657933130.0ms  max=-1782657932941.0ms
13:06:14 | INFO     | utils.diagnostics      | FPS=9.7  latency avg=-1782657933164.6ms  p95=-1782657933136.0ms  max=-1782657932941.0ms
13:06:22 | INFO     | utils.diagnostics      | FPS=5.2  latency avg=-1782657933164.7ms  p95=-1782657933132.0ms  max=-1782657932941.0ms
13:06:35 | INFO     | utils.diagnostics      | FPS=2.4  latency avg=-1782657933164.9ms  p95=-1782657933132.0ms  max=-1782657932941.0ms
13:06:40 | INFO     | utils.diagnostics      | FPS=2.4  latency avg=-1782657933163.1ms  p95=-1782657933120.0ms  max=-1782657932919.0ms
13:06:50 | INFO     | networking.server      | WS client disconnected
13:06:50 | INFO     | networking.server      | WS cleanup done  (remaining=1)
13:06:50 | INFO     | networking.server      | WS client disconnected
13:06:50 | INFO     | networking.server      | WS cleanup done  (remaining=0)
13:07:03 | INFO     | main                   | Paper Keyboard starting …
13:07:08 | INFO     | core.typer             | pynput keyboard controller ready
13:07:09 | WARNING  | core.debounce          | Tick generation failed: Array must be 2-dimensional for stereo mixer
13:07:09 | INFO     | core.keyboard_map      | KeyboardMap: 68 keys loaded
13:07:10 | DEBUG    | asyncio                | Using proactor: IocpProactor
13:07:11 | INFO     | networking.server      | WS client connected  (total=1)
13:07:12 | INFO     | networking.server      | WS client connected  (total=2)
13:07:14 | INFO     | utils.diagnostics      | FPS=9.6  latency avg=-1782657933077.9ms  p95=-1782657932953.0ms  max=-1782657932953.0ms
13:07:19 | INFO     | utils.diagnostics      | FPS=8.7  latency avg=-1782657933140.7ms  p95=-1782657933000.0ms  max=-1782657932953.0ms
13:07:25 | INFO     | utils.diagnostics      | FPS=7.9  latency avg=-1782657933152.3ms  p95=-1782657933065.0ms  max=-1782657932953.0ms
13:07:30 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933165.2ms  p95=-1782657933135.0ms  max=-1782657933102.0ms
13:07:35 | INFO     | utils.diagnostics      | FPS=9.7  latency avg=-1782657933141.8ms  p95=-1782657932925.0ms  max=-1782657932719.0ms
13:07:35 | INFO     | core.calibration       | ArUco markers detected: [1, 0, 3, 2]
13:07:35 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[-2.29074133e-03  2.16776249e-04  1.26519634e+00]
 [-2.45629902e-04 -3.74484933e-03  2.42289638e+00]
 [-4.21017222e-06  1.13593435e-04  1.00000000e+00]]
13:07:40 | INFO     | utils.diagnostics      | FPS=8.1  latency avg=-1782657933138.5ms  p95=-1782657932925.0ms  max=-1782657932719.0ms
13:07:40 | INFO     | networking.server      | 🔑  S  (kx=0.165 ky=0.493)
13:07:40 | DEBUG    | core.typer             | type_key: pressed 's' → 's'
13:07:40 | INFO     | networking.server      | 🔑  S  (kx=0.167 ky=0.493)
13:07:40 | DEBUG    | core.typer             | type_key: pressed 's' → 's'
13:07:41 | INFO     | networking.server      | 🔑  S  (kx=0.167 ky=0.491)
13:07:41 | DEBUG    | core.typer             | type_key: pressed 's' → 's'
13:07:41 | INFO     | networking.server      | 🔑  S  (kx=0.168 ky=0.490)
13:07:41 | DEBUG    | core.typer             | type_key: pressed 's' → 's'
13:07:41 | INFO     | networking.server      | 🔑  S  (kx=0.166 ky=0.492)
13:07:41 | DEBUG    | core.typer             | type_key: pressed 's' → 's'
13:07:43 | INFO     | networking.server      | 🔑  I  (kx=0.627 ky=0.465)
13:07:43 | DEBUG    | core.typer             | type_key: pressed 'i' → 'i'
13:07:45 | INFO     | utils.diagnostics      | FPS=6.6  latency avg=-1782657933138.7ms  p95=-1782657932925.0ms  max=-1782657932719.0ms
13:07:45 | INFO     | networking.server      | 🔑  R  (kx=0.305 ky=0.337)
13:07:45 | DEBUG    | core.typer             | type_key: pressed 'r' → 'r'
13:07:46 | INFO     | networking.server      | 🔑  R  (kx=0.299 ky=0.339)
13:07:46 | DEBUG    | core.typer             | type_key: pressed 'r' → 'r'
13:07:46 | INFO     | networking.server      | 🔑  R  (kx=0.300 ky=0.336)
13:07:46 | DEBUG    | core.typer             | type_key: pressed 'r' → 'r'
13:07:46 | INFO     | networking.server      | 🔑  5  (kx=0.300 ky=0.332)
13:07:46 | DEBUG    | core.typer             | type_key: pressed '5' → '5'
13:07:47 | INFO     | networking.server      | 🔑  K  (kx=0.611 ky=0.593)
13:07:47 | DEBUG    | core.typer             | type_key: pressed 'k' → 'k'
13:07:48 | INFO     | networking.server      | 🔑  K  (kx=0.612 ky=0.590)
13:07:48 | DEBUG    | core.typer             | type_key: pressed 'k' → 'k'
13:07:48 | INFO     | networking.server      | 🔑  K  (kx=0.617 ky=0.586)
13:07:48 | DEBUG    | core.typer             | type_key: pressed 'k' → 'k'
13:07:49 | INFO     | networking.server      | 🔑  F  (kx=0.282 ky=0.578)
13:07:49 | DEBUG    | core.typer             | type_key: pressed 'f' → 'f'
13:07:50 | INFO     | utils.diagnostics      | FPS=6.8  latency avg=-1782657933159.3ms  p95=-1782657933079.0ms  max=-1782657932969.0ms
13:07:55 | INFO     | utils.diagnostics      | FPS=7.8  latency avg=-1782657933163.6ms  p95=-1782657933089.0ms  max=-1782657933041.0ms
13:07:58 | INFO     | networking.server      | 🔑  D  (kx=0.258 ky=0.491)
13:07:58 | DEBUG    | core.typer             | type_key: pressed 'd' → 'd'
13:07:58 | INFO     | networking.server      | 🔑  D  (kx=0.259 ky=0.499)
13:07:59 | DEBUG    | core.typer             | type_key: pressed 'd' → 'd'
13:08:00 | INFO     | utils.diagnostics      | FPS=8.9  latency avg=-1782657933164.0ms  p95=-1782657933127.0ms  max=-1782657933065.0ms
13:08:00 | INFO     | networking.server      | 🔑  C  (kx=0.247 ky=0.694)
13:08:00 | DEBUG    | core.typer             | type_key: pressed 'c' → 'c'
13:08:01 | INFO     | networking.server      | 🔑  C  (kx=0.249 ky=0.709)
13:08:01 | DEBUG    | core.typer             | type_key: pressed 'c' → 'c'
13:08:01 | INFO     | networking.server      | 🔑  C  (kx=0.247 ky=0.711)
13:08:01 | DEBUG    | core.typer             | type_key: pressed 'c' → 'c'
13:08:01 | INFO     | networking.server      | 🔑  K  (kx=0.591 ky=0.521)
13:08:02 | DEBUG    | core.typer             | type_key: pressed 'k' → 'k'
13:08:02 | INFO     | networking.server      | 🔑  D  (kx=0.199 ky=0.521)
13:08:03 | DEBUG    | core.typer             | type_key: pressed 'd' → 'd'
13:08:03 | INFO     | networking.server      | 🔑  D  (kx=0.200 ky=0.515)
13:08:03 | DEBUG    | core.typer             | type_key: pressed 'd' → 'd'
13:08:04 | INFO     | networking.server      | 🔑  ;  (kx=0.743 ky=0.488)
13:08:04 | DEBUG    | core.typer             | type_key: pressed ';' → ';'
13:08:05 | INFO     | networking.server      | 🔑  R  (kx=0.283 ky=0.455)
13:08:05 | DEBUG    | core.typer             | type_key: pressed 'r' → 'r'
13:08:05 | INFO     | utils.diagnostics      | FPS=6.9  latency avg=-1782657933132.8ms  p95=-1782657932858.0ms  max=-1782657932618.0ms
13:08:06 | INFO     | networking.server      | 🔑  G  (kx=0.355 ky=0.493)
13:08:07 | DEBUG    | core.typer             | type_key: pressed 'g' → 'g'
13:08:07 | INFO     | networking.server      | 🔑  G  (kx=0.355 ky=0.497)
13:08:07 | DEBUG    | core.typer             | type_key: pressed 'g' → 'g'
13:08:07 | INFO     | networking.server      | 🔑  O  (kx=0.641 ky=0.433)
13:08:07 | DEBUG    | core.typer             | type_key: pressed 'o' → 'o'
13:08:10 | INFO     | utils.diagnostics      | FPS=7.6  latency avg=-1782657933120.9ms  p95=-1782657932858.0ms  max=-1782657932618.0ms
13:08:15 | INFO     | utils.diagnostics      | FPS=10.7  latency avg=-1782657933127.2ms  p95=-1782657932926.0ms  max=-1782657932618.0ms
13:08:20 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933141.5ms  p95=-1782657933021.0ms  max=-1782657932858.0ms
13:08:25 | INFO     | utils.diagnostics      | FPS=11.0  latency avg=-1782657933149.1ms  p95=-1782657933058.0ms  max=-1782657932858.0ms
13:08:30 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933153.8ms  p95=-1782657933087.0ms  max=-1782657932858.0ms
13:08:35 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933163.2ms  p95=-1782657933129.0ms  max=-1782657933058.0ms
13:08:40 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933164.0ms  p95=-1782657933129.0ms  max=-1782657933058.0ms
13:08:45 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933161.0ms  p95=-1782657933101.0ms  max=-1782657933038.0ms
13:08:50 | INFO     | utils.diagnostics      | FPS=9.6  latency avg=-1782657933162.7ms  p95=-1782657933101.0ms  max=-1782657933038.0ms
13:08:55 | INFO     | utils.diagnostics      | FPS=9.1  latency avg=-1782657933169.9ms  p95=-1782657933144.0ms  max=-1782657933061.0ms
13:08:57 | INFO     | networking.server      | 🔑  6  (kx=0.435 ky=0.196)
13:08:57 | DEBUG    | core.typer             | type_key: pressed '6' → '6'
13:08:58 | INFO     | core.calibration       | ArUco markers detected: [1, 0, 3, 2]
13:08:58 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[-2.31461132e-03  1.61196146e-04  1.34018062e+00]
 [-1.45286496e-04 -3.73167369e-03  2.79692127e+00]
 [-9.60659581e-06  1.20363467e-04  1.00000000e+00]]
13:09:00 | INFO     | utils.diagnostics      | FPS=7.2  latency avg=-1782657933167.9ms  p95=-1782657933141.0ms  max=-1782657933061.0ms
13:09:00 | INFO     | networking.server      | 🔑  D  (kx=0.201 ky=0.503)
13:09:00 | DEBUG    | core.typer             | type_key: pressed 'd' → 'd'
13:09:01 | INFO     | networking.server      | 🔑  D  (kx=0.198 ky=0.507)
13:09:01 | DEBUG    | core.typer             | type_key: pressed 'd' → 'd'
13:09:02 | INFO     | networking.server      | 🔑  D  (kx=0.193 ky=0.511)
